ID, Target Pressure (Bar)
667,0.3491165460180378
668,0.2260887881036123
669,0.1082755173847220
670,0.0822532437948862
671,0.0562309702050500
672,0.2388265810939157
673,0.1157988231794906
674,-0.0072289347349349
675,0.8729390635895207
676,0.8295651757983635
677,0.7861912880072071
678,0.8372114219436293
679,0.7938375341524722
680,0.7504636463613156
681,0.8014837802977377
682,0.7581098925065808
683,0.7147360047154241
684,1.0826988923040293
685,1.0393250045128726
686,0.9959511167217157
687,1.0469712506581379
688,1.0035973628669812
689,0.9602234750758243
690,1.0112436090122463
691,0.9678697212210896
692,0.9244958334299327
693,1.0681317295986728
694,1.0247578418075161
695,0.9813839540163591
696,0.8635706832974690
697,0.7871446250366614
698,0.7107185667758532
699,0.7340064374181816
700,0.6906325496270251
701,0.6472586618358681
702,-0.2417125819633382
703,-0.3419820912711147
704,-0.4422516005788921
705,-0.2774402236092297
706,-0.3777097329170062
707,-0.4779792422247836
708,-0.3131678652551211
709,-0.4134373745628976
710,-0.5137068838706751
711,0.4049374751072897
712,0.3046679657995133
713,0.2043984564917358
714,0.3692098334613982
715,0.2689403241536218
716,0.1686708148458443
717,0.3334821918155068
718,0.2332126825077303
719,0.1329431731999529
720,0.1719251982238743
721,0.0716556889160977
722,-0.0286138203916796
723,-0.1464270911105698
724,-0.2228531493713780
725,-0.2992792076321861
726,-0.1622000939566167
727,-0.2624696032643932
728,-0.3627391125721706
729,0.2150234405825044
730,0.0806165583647547
731,-0.0537903238529945
732,0.1288920142656410
733,-0.0055148679521086
734,-0.1399217501698579
735,0.0427605879487777
736,-0.0916462942689720
737,-0.2260531764867212
738,0.7306064291462968
739,0.5961995469285472
740,0.4617926647107978
741,0.6444750028294334
742,0.5100681206116836
743,0.3756612383939345
744,0.5583435765125701
745,0.4239366942948203
746,0.2895298120770716
747,0.5631276865162977
748,0.4287208042985481
749,0.2943139220807993
750,0.1765006513619087
751,0.0496708084301286
752,-0.0771590345016505
753,0.1281948249938629
754,-0.0062120572238867
755,-0.1406189394416355
756,0.1983311148891697
757,0.1890946000079849
758,0.1798580851268007
759,0.1222804455065006
760,0.1130439306253159
761,0.1038074157441316
762,0.0462297761238317
763,0.0369932612426469
764,0.0277567463614626
765,0.8012921491241860
766,0.7920556342430012
767,0.7828191193618170
768,0.7252414797415170
769,0.7160049648603322
770,0.7067684499791480
771,0.6491908103588478
772,0.6399542954776631
773,0.6307177805964789
774,0.5901243836585753
775,0.5808878687773911
776,0.5716513538962064
777,0.4538380831773163
778,0.3370889971797311
779,0.2203399111821454
780,0.1753530360045293
781,0.1661165211233450
782,0.1568800062421604
783,0.2124595172236469
784,0.0666735107025731
785,-0.0791124958185002
786,0.1464896047751721
787,0.0007035982540984
788,-0.1450824082669749
789,0.0805196923266975
790,-0.0652663141943762
791,-0.2110523207154495
792,0.6843534829518271
793,0.5385674764307538
794,0.3927814699096800
795,0.6183835705033525
796,0.4725975639822791
797,0.3268115574612054
798,0.5524136580548779
799,0.4066276515338045
800,0.2608416450127308
801,0.5387192517396345
802,0.3929332452185612
803,0.2471472386974874
804,0.1293339679785974
805,0.0226656389152065
806,-0.0840026901481848
807,0.1441094179539772
808,-0.0016765885670961
809,-0.1474625950881698
810,0.0398400732682476
811,-0.0376711874328808
812,-0.1151824481340096
813,0.0242739454907453
814,-0.0532373152103831
815,-0.1307485759115123
816,0.0087078177132426
817,-0.0688034429878858
818,-0.1463147036890150
819,0.6428011075032638
820,0.5652898468021355
821,0.4877785861010062
822,0.6272349797257610
823,0.5497237190246327
824,0.4722124583235034
825,0.6116688519482584
826,0.5341575912471300
827,0.4566463305460008
828,0.4316333420376535
829,0.3541220813365251
830,0.2766108206353959
831,0.1587975499165050
832,0.1025330055240864
833,0.0462684611316670
834,0.1378310775939405
835,0.0603198168928113
836,-0.0171914438083179
837,0.8416160848632859
838,0.8096213213754531
839,0.7776265578876205
840,0.8058884432173943
841,0.7738936797295615
842,0.7418989162417290
843,0.7701608015715029
844,0.7381660380836700
845,0.7061712745958375
846,1.1824429820846303
847,1.1504482185967972
848,1.1184534551089649
849,1.1467153404387389
850,1.1147205769509059
851,1.0827258134630735
852,1.1109876987928475
853,1.0789929353050145
854,1.0469981718171821
855,1.1023422851258560
856,1.0703475216380234
857,1.0383527581501906
858,0.9205394874313002
859,0.8441134291704926
860,0.7676873709096845
861,0.7682169929453648
862,0.7362222294575324
863,0.7042274659696994
864,-0.0504610763556179
865,-0.0824558398434499
866,-0.1144506033312828
867,-0.1164309888040925
868,-0.1484257522919245
869,-0.1804205157797574
870,-0.1824009012525672
871,-0.2143956647403992
872,-0.2463904282282321
873,0.4214328893725614
874,0.3894381258847294
875,0.3574433623968964
876,0.3554629769240868
877,0.3234682134362548
878,0.2914734499484218
879,0.2894930644756122
880,0.2574983009877801
881,0.2255035374999472
882,0.2757986581603693
883,0.2438038946725373
884,0.2118091311847044
885,0.0939958604658134
886,-0.0126724685975770
887,-0.1193407976609683
888,-0.1188111756252870
889,-0.1508059391131199
890,-0.1828007026009528
891,0.2623956830086164
892,0.1279888007908672
893,-0.0064180814268823
894,0.2871525829678915
895,0.1527457007501418
896,0.0183388185323926
897,0.3119094829271662
898,0.1775026007094165
899,0.0430957184916673
900,0.4284664888875135
901,0.2940596066697638
902,0.1596527244520146
903,0.4532233888467884
904,0.3188165066290386
905,0.1844096244112894
906,0.4779802888060631
907,0.3435734065883135
908,0.2091665243705642
909,0.4357438375999627
910,0.3013369553822135
911,0.1669300731644638
912,0.0491168024455736
913,0.0331752857899322
914,0.0172337691342903
915,0.2225876286298042
916,0.0881807464120550
917,-0.0462261358056946
918,0.2081681121005022
919,0.1875524729159935
920,0.1669368337314851
921,0.1825212273888052
922,0.1619055882042963
923,0.1412899490197880
924,0.1568743426771081
925,0.1362587034925993
926,0.1156430643080909
927,0.8985071920067425
928,0.8778915528222335
929,0.8572759136377253
930,0.8728603072950454
931,0.8522446681105365
932,0.8316290289260282
933,0.8472134225833483
934,0.8265977833988394
935,0.8059821442143311
936,0.6436504037055198
937,0.6230347645210115
938,0.6024191253365028
939,0.4846058546176126
940,0.4182605532909993
941,0.3519152519643856
942,0.3296866253934176
943,0.3090709862089093
944,0.2884553470244005
945,-0.2070410534285860
946,-0.2617940655230671
947,-0.3165470776175477
948,-0.2326879381402832
949,-0.2874409502347642
950,-0.3421939623292448
951,-0.2583348228519802
952,-0.3130878349464613
953,-0.3678408470409419
954,0.4832980264776540
955,0.4285450143831734
956,0.3737920022886924
957,0.4576511417659569
958,0.4028981296714763
959,0.3481451175769953
960,0.4320042570542598
961,0.3772512449597792
962,0.3224982328652982
963,0.2284412381764316
964,0.1736882260819510
965,0.1189352139874700
966,0.0011219432685798
967,-0.0652233580580335
968,-0.1315686593846473
969,-0.0855225401356702
970,-0.1402755522301513
971,-0.1950285643246323
972,0.3881774395511365
973,0.3448035517599796
974,0.3014296639688231
975,0.3020460132342732
976,0.2586721254431161
977,0.2152982376519596
978,0.2159145869174098
979,0.1725406991262528
980,0.1291668113350963
981,1.1222055422929884
982,1.0788316545018313
983,1.0354577667106748
984,1.0360741159761251
985,0.9927002281849679
986,0.9493263403938115
987,0.9499426896592618
988,0.9065688018681046
989,0.8631949140769481
990,0.8455042425739601
991,0.8021303547828034
992,0.7587564669916464
993,0.6409431962727562
994,0.5141133533409765
995,0.3872835104091965
996,0.4105713810515250
997,0.3671974932603685
998,0.3238236054692115
999,0.0698498999226027
1000,-0.0417987336884979
1001,-0.1534473672995994
1002,0.0341222582767112
1003,-0.0775263753343894
1004,-0.1891750089454909
1005,-0.0016053833691803
1006,-0.1132540169802809
1007,-0.2249026505913824
1008,0.4106767971439477
1009,0.2990281635328471
1010,0.1873795299217456
1011,0.3749491554980562
1012,0.2633005218869556
1013,0.1516518882758541
1014,0.3392215138521648
1015,0.2275728802410641
1016,0.1159242466299626
1017,0.3305761001851730
1018,0.2189274665740724
1019,0.1072788329629710
1020,-0.0105344377559192
1021,-0.0869604960167273
1022,-0.1633865542775355
1023,-0.0035491919953179
1024,-0.1151978256064185
1025,-0.2268464592175200
1026,0.0688390116224595
1027,0.0368442481346267
1028,0.0048494846467942
1029,0.0532728838449569
1030,0.0212781203571240
1031,-0.0107166431307085
1032,0.0377067560674542
1033,0.0057119925796213
1034,-0.0262827709082112
1035,0.7154890686930875
1036,0.6834943052052550
1037,0.6514995417174222
1038,0.6999229409155848
1039,0.6679281774277523
1040,0.6359334139399194
1041,0.6843568131380821
1042,0.6523620496502496
1043,0.6203672861624167
1044,0.4824767918096712
1045,0.4504820283218387
1046,0.4184872648340058
1047,0.3006739941151156
1048,0.2444094497226967
1049,0.1881449053302773
1050,0.1886745273659577
1051,0.1566797638781252
1052,0.1246850003902923
1053,-0.2224454890562299
1054,-0.2544402525440623
1055,-0.2864350160318952
1056,-0.2581731307021218
1057,-0.2901678941899538
1058,-0.3221626576777867
1059,-0.2939007723480133
1060,-0.3258955358358448
1061,-0.3578902993236777
1062,0.4678935908500094
1063,0.4358988273621774
1064,0.4039040638743445
1065,0.4321659492041179
1066,0.4001711857162860
1067,0.3681764222284530
1068,0.3964383075582264
1069,0.3644435440703945
1070,0.3324487805825616
1071,0.2130368025487873
1072,0.1810420390609558
1073,0.1490472755731229
1074,0.0312340048542319
1075,-0.0451920534065754
1076,-0.1216181116673835
1077,-0.1210884896317027
1078,-0.1530832531195356
1079,-0.1850780166073685
1080,-0.0847628990376854
1081,-0.1964115326487860
1082,-0.3080601662598874
1083,-0.0801675129467993
1084,-0.1918161465578999
1085,-0.3034647801690014
1086,-0.0755721268559132
1087,-0.1872207604670139
1088,-0.2988693940781154
1089,0.5181981351973300
1090,0.4065495015862294
1091,0.2949008679751279
1092,0.5227935212882160
1093,0.4111448876771153
1094,0.2994962540660139
1095,0.5273889073791020
1096,0.4157402737680014
1097,0.3040916401568999
1098,0.3070303697317197
1099,0.1953817361206191
1100,0.0837331025095176
1101,-0.0340801682093734
1102,-0.0701831987334032
1103,-0.1062862292574338
1104,0.0535511330247846
1105,-0.0580975005863169
1106,-0.1697461341974184
1107,0.6116201899477558
1108,0.5910045507632479
1109,0.5703889115787391
1110,0.5859733052360587
1111,0.5653576660515508
1112,0.5447420268670420
1113,0.5603264205243617
1114,0.5397107813398537
1115,0.5190951421553449
1116,0.8650690414978759
1117,0.8444534023133679
1118,0.8238377631288591
1119,0.8394221567861786
1120,0.8188065176016708
1121,0.7981908784171621
1122,0.8137752720744815
1123,0.7931596328899737
1124,0.7725439937054650
1125,0.8286573673747142
1126,0.8080417281902061
1127,0.7874260890056974
1128,0.6696128182868071
1129,0.6032675169601933
1130,0.5369222156335796
1131,0.5146935890626118
1132,0.4940779498781038
1133,0.4734623106935950
1134,0.3294031792604730
1135,0.2291336699526957
1136,0.1288641606449187
1137,0.3339985653513591
1138,0.2337290560435817
1139,0.1334595467358047
1140,0.3385939514422451
1141,0.2383244421344678
1142,0.1380549328266908
1143,0.5391630079749816
1144,0.4388934986672043
1145,0.3386239893594273
1146,0.5437583940658677
1147,0.4434888847580903
1148,0.3432193754503133
1149,0.5483537801567537
1150,0.4480842708489764
1151,0.3478147615411994
1152,0.5245958452696251
1153,0.4243263359618482
1154,0.3240568266540708
1155,0.2062435559351807
1156,0.1701405254111505
1157,0.1340374948871199
1158,0.2711166085626893
1159,0.1708470992549119
1160,0.0705775899471354
1161,-0.3132761477907091
1162,-0.3452709112785411
1163,-0.3772656747663740
1164,-0.2885192478314342
1165,-0.3205140113192663
1166,-0.3525087748070991
1167,-0.2637623478721595
1168,-0.2957571113599914
1169,-0.3277518748478244
1170,0.2896848864443063
1171,0.2576901229564743
1172,0.2256953594686414
1173,0.3144417864035810
1174,0.2824470229157491
1175,0.2504522594279162
1176,0.3391986863628559
1177,0.3072039228750238
1178,0.2752091593871909
1179,0.0785171209786968
1180,0.0465223574908649
1181,0.0145275940030319
1182,-0.1032856767158581
1183,-0.1192271933715000
1184,-0.1351687100271419
1185,-0.1346390879914616
1186,-0.1666338514792936
1187,-0.1986286149671265
1188,0.3534308971349170
1189,0.2986778850404360
1190,0.2439248729459553
1191,0.3378647693574144
1192,0.2831117572629334
1193,0.2283587451684527
1194,0.3222986415799116
1195,0.2675456294854306
1196,0.2127926173909499
1197,0.6505687715206495
1198,0.5958157594261685
1199,0.5410627473316878
1200,0.6350026437431469
1201,0.5802496316486658
1202,0.5254966195541851
1203,0.6194365159656441
1204,0.5646835038711631
1205,0.5099304917766824
1206,0.5923125859796805
1207,0.5375595738851999
1208,0.4828065617907188
1209,0.3649932910718287
1210,0.3087287466794097
1211,0.2524642022869903
1212,0.2985103215359670
1213,0.2437573094414864
1214,0.1890042973470053
1215,0.1022673073901872
1216,-0.0207604505242374
1217,-0.1437882084386630
1218,0.1169434504152677
1219,-0.0060843074991570
1220,-0.1291120654135826
1221,0.1316195934403481
1222,0.0085918355259235
1223,-0.1144359223885021
