ID, Target Pressure (Bar)
842,0.1762663328370225
843,0.1429186924025780
844,0.1380926525167404
845,0.1620040522511063
846,3.6187110640435658
847,2.6102967685437828
848,1.9698980037851466
849,3.9648433504091241
850,2.8609920944368432
851,1.9952079777832774
852,2.7167741943578307
853,1.4228235028493801
854,0.9705985702374669
855,1.0180595576397269
856,0.9411677580624113
857,0.9132076127454091
858,0.5133828792465877
859,0.4734367200386686
860,0.4478659228145139
861,0.4380217449438786
862,0.4244337833805834
863,0.4217217147727939
864,0.0923717724337741
865,0.0932179617674213
866,0.1075528147824475
867,0.0618648402414308
868,0.0589682285794497
869,0.0604856492888311
870,0.0437125292804512
871,0.0435729210085513
872,0.0641049614070735
873,0.3917418706632154
874,0.3912151697964189
875,0.3845758575019070
876,0.3460776784484718
877,0.3455526705864350
878,0.3356849763015822
879,0.2767440552459270
880,0.2482019175256407
881,0.2200517880303407
882,0.2331793930509811
883,0.2325812465143390
884,0.2293879461043215
885,0.1898388585401738
886,0.1745622068867533
887,0.1039051821982907
888,0.0996400489059796
889,0.0996083617195034
890,0.0997828103634017
891,0.1222729321830133
892,0.1179089032469170
893,0.1162248227642011
894,0.1213585750670177
895,0.1169872003715768
896,0.1149531775792487
897,0.1056001211400000
898,0.1006306072952934
899,0.1006879566863148
900,1.2882807315280616
901,0.6822185462949077
902,0.5608212939372933
903,1.3059012662762657
904,0.6831579438249719
905,0.5574863409499805
906,1.2141754351207110
907,0.5321475899531390
908,0.3463062717971466
909,0.3767169279296264
910,0.3435458666905365
911,0.3116824524444805
912,0.1741978534035434
913,0.1663903209307869
914,0.1658362279195278
915,0.2792487260508744
916,0.2059295761176483
917,0.1663729454258726
918,0.1323130677491352
919,0.1324231281213020
920,0.1448005140994330
921,0.0792178148855032
922,0.0752588321773572
923,0.0749497424488351
924,0.0546463268930493
925,0.0543033127219288
926,0.0725162697761575
927,0.7583918630781373
928,0.7321794103542318
929,0.6821432995390556
930,0.7749756343668447
931,0.7433023244996202
932,0.6874390497750354
933,0.4970667185595986
934,0.4520723977666747
935,0.4258796348827916
936,0.4305199792794790
937,0.4269501690879630
938,0.4109179333257344
939,0.2352183496826854
940,0.2286218332435375
941,0.1214440412111942
942,0.1212065406989320
943,0.1209877256429786
944,0.1211699253606772
945,0.0938684161102004
946,0.0921611753264638
947,0.0919291801005185
948,0.0445544224917280
949,0.0439183531326729
950,0.0441061096837896
951,0.0393299669642481
952,0.0388529241368225
953,0.0492711023056214
954,0.4079282997718101
955,0.3682635425449257
956,0.3248799492012452
957,0.3527049935818541
958,0.3235853664094847
959,0.3047253338430280
960,0.3388700942296141
961,0.2914459438612422
962,0.2417187088186125
963,0.2859328407167495
964,0.2609825391097882
965,0.2257911924902649
966,0.1521785158656467
967,0.1139583000774886
968,0.0904220561785578
969,0.0900708995997185
970,0.0889708703998851
971,0.0879281896598449
972,0.1652558960537899
973,0.1684989844102571
974,0.1781122240431490
975,0.1328088395737858
976,0.1286465327399348
977,0.1257470622345594
978,0.0868337966516676
979,0.0875509327845362
980,0.0984957451796519
981,0.9387554712115125
982,0.8917590723660399
983,0.8376391041539623
984,0.9795976716093528
985,0.9223344259495805
986,0.8631167136508534
987,0.7096552567622414
988,0.6330156836623778
989,0.5136090000190442
990,0.5079342679555847
991,0.5030773252316538
992,0.4851223267172693
993,0.2591238864109475
994,0.2515183482832314
995,0.1959737208512112
996,0.1940924391874020
997,0.1951867905115949
998,0.1960786709487390
999,0.1076844938072946
1000,0.1077253815329424
1001,0.1086210788341260
1002,0.0544146543742814
1003,0.0515404175115310
1004,0.0514458970645752
1005,0.0481098062375014
1006,0.0480227914688362
1007,0.0523239311843434
1008,0.3646153019971827
1009,0.3426734872399650
1010,0.3139858262789135
1011,0.3551494056973988
1012,0.3346593081204282
1013,0.3008506360274585
1014,0.3332575140253087
1015,0.2988063917214225
1016,0.2643358812133397
1017,0.2929579754794163
1018,0.2801939988553757
1019,0.2592185047996721
1020,0.1532654868573042
1021,0.1434063547415081
1022,0.1198626416168913
1023,0.1303235635709920
1024,0.1279196717839565
1025,0.1191546887456466
1026,0.1350526847531386
1027,0.1346901004867926
1028,0.1379569073546159
1029,0.0991501942169953
1030,0.0935393981811100
1031,0.0942220649627956
1032,0.0712782465670755
1033,0.0709383543481667
1034,0.0769955667383421
1035,1.3676608390707754
1036,1.0125658178540446
1037,0.6609067404474810
1038,1.3392489672967343
1039,0.9946554877072725
1040,0.6603728905578675
1041,1.0904049504990692
1042,0.6812544160682666
1043,0.4052164747062261
1044,0.4189750795577130
1045,0.4056994695272741
1046,0.3770423305212179
1047,0.1906092949948977
1048,0.1877431159116249
1049,0.1461401056020055
1050,0.1387757990890514
1051,0.1373143083137812
1052,0.1362200285353993
1053,0.0852111372901588
1054,0.0857438074864198
1055,0.0924940915786997
1056,0.0458638010809445
1057,0.0449026387505617
1058,0.0463785453201490
1059,0.0389620036994011
1060,0.0392990193219710
1061,0.0546054140906805
1062,0.3568094625334100
1063,0.3546751095965689
1064,0.3440871267036262
1065,0.2827995994089488
1066,0.2826737440451674
1067,0.2779837541084328
1068,0.2640017585521145
1069,0.2366454433864993
1070,0.2194613465669945
1071,0.2230882106262301
1072,0.2220870094989638
1073,0.2191650985065423
1074,0.1984229414398167
1075,0.1045114069216926
1076,0.0789382801272907
1077,0.0772061228186364
1078,0.0772179230679425
1079,0.0772977496768009
1080,0.0745332592793575
1081,0.0748800874845032
1082,0.0745982039692790
1083,0.0430713472532632
1084,0.0431566048142925
1085,0.0434154932725831
1086,0.0410119209019636
1087,0.0411279572374288
1088,0.0514529062465477
1089,0.3613938050899734
1090,0.3557350818926937
1091,0.3241285486767569
1092,0.2612960943815523
1093,0.2605050085101489
1094,0.2485274030914824
1095,0.2347566458896783
1096,0.2378415284749885
1097,0.2233596210859924
1098,0.2485587168457620
1099,0.2443876187970478
1100,0.2286661493278219
1101,0.1653249831738375
1102,0.1195795065264520
1103,0.0945531588650460
1104,0.0961406243201896
1105,0.0946216534560224
1106,0.0944466704069055
1107,0.2022380699356158
1108,0.2025073146707391
1109,0.2116613448342634
1110,0.1985875792878747
1111,0.1951409303774213
1112,0.1773750251941669
1113,0.1672337645099527
1114,0.1681549760009484
1115,0.2019814368063107
1116,1.9584127107782219
1117,1.9117901499908101
1118,1.8014817633164006
1119,1.6076804552341162
1120,1.5643752675182787
1121,1.4763509216698651
1122,1.3804650445887214
1123,1.1196317183897311
1124,0.8785352851295286
1125,0.8657890714724983
1126,0.8574661345389144
1127,0.8476079818688539
1128,0.4985125887423479
1129,0.4579731762086861
1130,0.3307427465612620
1131,0.3266126359197346
1132,0.3264485565987347
1133,0.3268273351598165
1134,0.1327532484737091
1135,0.1331167637825346
1136,0.1349158976657274
1137,0.1007178452927726
1138,0.0991370205602717
1139,0.0986948872303366
1140,0.0760772362140288
1141,0.0759225039295607
1142,0.0807337127538102
1143,0.6957357579061886
1144,0.5548508639899797
1145,0.4370966341582248
1146,0.6962383756203071
1147,0.5534376957240570
1148,0.4351253145713548
1149,0.6473331703488757
1150,0.4600421503350450
1151,0.3452758579477310
1152,0.4010728089702661
1153,0.3670226715427459
1154,0.3178850990734871
1155,0.1686444283574727
1156,0.1583632753997830
1157,0.1561008020453640
1158,0.1981151332282527
1159,0.1946935727570636
1160,0.1562461220273834
1161,0.0869307349274079
1162,0.0871987258657812
1163,0.0911826004709705
1164,0.0833380319509181
1165,0.0822062712733929
1166,0.0813726943501335
1167,0.0797001524752905
1168,0.0797830390533187
1169,0.0809365319058471
1170,0.3337457268625744
1171,0.3323635213461815
1172,0.3272122245365973
1173,0.3256667305352279
1174,0.3245744410184173
1175,0.3148854428521458
1176,0.3165618729714787
1177,0.2916628872226003
1178,0.2500635078411829
1179,0.2551352747648920
1180,0.2489818772632056
1181,0.2402628630043094
1182,0.1493389515704426
1183,0.1436469876004758
1184,0.1402343556605635
1185,0.1374904304053868
1186,0.1377819845966462
1187,0.1384232726950619
1188,0.1242403739522854
1189,0.1251289342734702
1190,0.1339875268668381
1191,0.0812930118201249
1192,0.0802484812720061
1193,0.0807487097863230
1194,0.0450785573732519
1195,0.0454407107748138
1196,0.0709276855698003
1197,0.6562286456727313
1198,0.6039751321454281
1199,0.5700407498081069
1200,0.6622092249520291
1201,0.6034111091022998
1202,0.5656222889225280
1203,0.4317571222974569
1204,0.4130790685775945
1205,0.3529156497374455
1206,0.3515548296404397
1207,0.3460471012839578
1208,0.3359514768454863
1209,0.2184895898672278
1210,0.2124980107286069
1211,0.1316394551745494
1212,0.1274977977160860
1213,0.1274423961035585
1214,0.1257509837893122
1215,0.1085171769219698
1216,0.1097104666328189
1217,0.1119026549755896
1218,0.0809055160195035
1219,0.0793093002613442
1220,0.0786497677692417
1221,0.0769883028518141
1222,0.0773678810717585
1223,0.0784224238496419
1224,0.3430369150793531
1225,0.3270037116377708
1226,0.3019758568386877
1227,0.3388099702262315
1228,0.3240005919993829
1229,0.2963242185088813
1230,0.3343224643770404
1231,0.3263690181184693
1232,0.2937103162257388
1233,0.3130107830487842
1234,0.2997601440935305
1235,0.2859069544132846
1236,0.1293723584021604
1237,0.1240562555631878
1238,0.1295826186897681
1239,0.1639094914243026
1240,0.1613898901542649
1241,0.1296444449878415
1242,0.1890826164876801
1243,0.1892349536288056
1244,0.1916444367125166
1245,0.1748037602767384
1246,0.1698833593852884
